lon,lat,depth
-126.30000000000001,49.95,30359.981536900003
-126.25,49.95,30737.411499
-126.19999999999999,49.95,31135.7402802
-126.15,49.95,31560.2531433
-126.1,49.95,32015.865325900002
-126.05000000000001,49.95,32507.0228577
-126.0,49.95,33037.5785828
-125.94999999999999,49.95,33610.6567383
-125.9,49.95,34228.515625
-125.85,49.95,34892.4102783
-125.80000000000001,49.95,35602.447509800004
-125.75,49.95,36357.4714661
-125.69999999999999,49.95,37154.9949646
-125.65,49.95,37991.1651611
-125.6,49.95,38860.8131409
-125.55000000000001,49.95,39757.564544700006
-125.5,49.95,40674.041748
-125.44999999999999,49.95,41602.1156311
-125.4,49.95,42533.2603455
-125.35,49.95,43458.877563500006
-125.30000000000001,49.95,44370.6970215
-125.25,49.95,45261.119842500004
-125.19999999999999,49.95,46123.5313416
-125.15,49.95,46952.55661009999
-125.1,49.95,47744.2131042
-125.05000000000001,49.95,48496.002197300004
-125.0,49.95,49206.8939209
-124.94999999999999,49.95,49877.246856699996
-124.9,49.95,50508.6746216
-124.85,49.95,51103.8475037
-124.80000000000001,49.95,51666.2940979
-124.75,49.95,52200.1991272
-124.69999999999999,49.95,52710.208892799994
-124.65,49.95,53201.2481689
-124.6,49.95,53678.3943176
-124.55000000000001,49.95,54146.7704773
-124.5,49.95,54611.4616394
-124.44999999999999,49.95,55077.495575
-124.4,49.95,55549.7970581
-124.35,49.95,56033.2374573
-124.30000000000001,49.95,56532.63473509999
-124.25,49.95,57052.825927699996
-124.19999999999999,49.95,57598.6976624
-124.15,49.95,58175.2700806
-124.1,49.95,58787.7388
-124.05000000000001,49.95,59441.513061499994
-124.0,49.95,60142.2348022
-123.94999999999999,49.95,60895.759582499995
-123.9,49.95,61708.114623999994
-123.85,49.95,62585.43396
-123.80000000000001,49.95,63533.8287354
-123.75,49.95,64559.272766099995
-123.69999999999999,49.95,65667.49572749999
-123.65,49.95,66863.82293699999
-123.6,49.95,68153.09906010001
-123.55000000000001,49.95,69539.6270752
-123.5,49.95,71027.1072388
-123.44999999999999,49.95,72618.70574949999
-123.4,49.95,74317.0394897
-123.35,49.95,76124.23706049999
-123.30000000000001,49.95,78042.0303345
-123.25,49.95,80071.72393800001
-123.19999999999999,49.95,82214.2028809
-123.15,49.95,84469.8181152
-123.1,49.95,86838.2263184
-123.05000000000001,49.95,89318.1762695
-123.0,49.95,91907.2418213
-122.94999999999999,49.95,94601.5090942
-122.9,49.95,97395.3781128
-122.85,49.95,100281.341553
-122.80000000000001,49.95,103249.931335
-122.75,49.95,106289.802551
-122.69999999999999,49.95,109387.985229
-122.65,49.95,112530.303955
-122.6,49.95,115701.95770300001
-122.55000000000001,49.95,118888.175964
-122.5,49.95,122075.00457800001
-122.44999999999999,49.95,125250.01525899999
-122.4,49.95,128402.984619
-122.35,49.95,131526.42822300002
-122.30000000000001,49.95,134615.966797
-122.25,49.95,137670.455933
-122.19999999999999,49.95,140691.940308
-122.15,49.95,143685.317993
-122.1,49.95,146658.004761
-122.05000000000001,49.95,149619.338989
-122.0,49.95,152579.956055
-121.94999999999999,49.95,155551.28479
-121.9,49.95,158544.967651
-121.85,49.95,161572.47924800002
-121.80000000000001,49.95,164644.760132
-121.75,49.95,167772.094727
-121.69999999999999,49.95,170963.989258
-121.65,49.95,174229.202271
-121.6,49.95,177575.72937000002
-121.55000000000001,49.95,181010.925293
-121.5,49.95,184541.44287099998
-121.44999999999999,49.95,188173.355103
-121.4,49.95,191912.002563
-121.35,49.95,195761.993408
-121.30000000000001,49.95,199726.98974599998
-121.25,49.95,203809.753418
-121.19999999999999,49.95,208011.901855
-128.25,49.9,5069.07510757
-128.2,49.9,5420.85123062
-128.15,49.9,5815.535545350001
-128.1,49.9,6255.77116013
-128.05,49.9,6743.782997130001
-128.0,49.9,7281.22901917
-127.94999999999999,49.9,7869.05384064
-127.9,49.9,8507.348060609998
-127.85,49.9,9195.22571564
-127.80000000000001,49.9,9930.7308197
-127.75,49.9,10710.7849121
