lon,lat,mag,time_string,depth,catalog_id,event_id
-98.82,16.14,4.2,2000-02-10T00:00:00,25.0,,2221.0
-94.68,17.17,4.1,2000-02-13T00:00:00,165.0,,2228.0
-102.03,18.21,4.1,2000-02-15T00:00:00,25.0,,2232.0
-98.26,15.91,4.0,2000-02-15T00:00:00,6.0,,2234.0
-101.18,17.2,4.2,2000-02-16T00:00:00,26.0,,2235.0
-94.17,16.5,4.1,2000-02-18T00:00:00,187.0,,2243.0
-94.63,17.27,4.1,2000-02-19T00:00:00,158.0,,2247.0
-98.25,15.92,4.0,2000-02-20T00:00:00,8.0,,2248.0
-100.26,17.95,4.0,2000-02-20T00:00:00,74.0,,2250.0
-97.23,16.11,4.0,2000-02-21T00:00:00,16.0,,2253.0
-97.53,16.12,4.0,2000-02-22T00:00:00,6.0,,2260.0
-93.9,16.75,4.2,2000-02-24T00:00:00,154.0,,2264.0
-95.52,16.9,4.4,2000-02-25T00:00:00,136.0,,2271.0
-101.73,17.37,4.1,2000-02-27T00:00:00,27.0,,2278.0
-94.89,15.3,4.0,2000-02-29T00:00:00,34.0,,2283.0
-94.89,15.51,4.1,2000-02-29T00:00:00,29.0,,2284.0
-101.59,17.33,4.0,2000-02-29T00:00:00,9.0,,2287.0
-97.11,15.86,4.9,2000-03-01T00:00:00,16.0,,2289.0
-98.45,15.9,4.0,2000-03-01T00:00:00,17.0,,2290.0
-97.03,16.07,4.3,2000-03-02T00:00:00,16.0,,2294.0
-101.18,18.01,4.2,2000-03-03T00:00:00,63.0,,2296.0
-98.57,18.84,4.1,2000-03-04T00:00:00,4.0,,2299.0
-97.55,16.7,4.0,2000-03-05T00:00:00,13.0,,2303.0
-101.8,17.83,4.0,2000-03-06T00:00:00,74.0,,2305.0
-104.07,19.28,5.3,2000-03-06T00:00:00,5.0,,2308.0
-103.35,18.07,4.1,2000-03-07T00:00:00,5.0,,2311.0
-100.11,16.92,4.2,2000-03-08T00:00:00,30.0,,2315.0
-95.11,17.15,4.5,2000-03-10T00:00:00,100.0,,2319.0
-99.29,20.1,4.1,2000-03-11T00:00:00,5.0,,2324.0
-95.76,15.32,4.0,2000-03-12T00:00:00,16.0,,2325.0
-93.98,16.31,4.5,2000-03-12T00:00:00,98.0,,2326.0
-105.33,19.55,4.7,2000-03-13T00:00:00,5.0,,2335.0
-98.34,16.01,4.5,2000-03-13T00:00:00,5.0,,2338.0
-98.3,16.01,4.6,2000-03-14T00:00:00,4.0,,2339.0
-98.33,16.0,4.3,2000-03-14T00:00:00,5.0,,2340.0
-98.46,16.13,4.2,2000-03-14T00:00:00,5.0,,2341.0
-98.27,15.99,4.1,2000-03-14T00:00:00,3.0,,2344.0
-98.8,16.09,4.2,2000-03-15T00:00:00,16.0,,2346.0
-95.53,16.96,4.0,2000-03-17T00:00:00,158.0,,2348.0
-100.75,16.64,4.1,2000-03-17T00:00:00,13.0,,2350.0
-94.32,17.3,4.0,2000-03-17T00:00:00,114.0,,2351.0
-99.31,17.08,4.8,2000-03-17T00:00:00,31.0,,2352.0
-97.73,16.04,4.0,2000-03-18T00:00:00,7.0,,2355.0
-95.11,15.19,4.0,2000-03-19T00:00:00,21.0,,2357.0
-94.83,15.63,4.2,2000-03-21T00:00:00,13.0,,2361.0
-99.11,16.38,4.8,2000-03-21T00:00:00,25.0,,2362.0
-99.17,16.22,4.0,2000-03-21T00:00:00,16.0,,2363.0
-99.12,16.33,4.2,2000-03-21T00:00:00,26.0,,2364.0
-96.17,15.47,4.3,2000-03-23T00:00:00,10.0,,2374.0
-95.58,18.91,4.1,2000-03-24T00:00:00,28.0,,2376.0
-98.91,16.03,4.4,2000-03-28T00:00:00,16.0,,2389.0
-97.62,15.96,4.1,2000-03-30T00:00:00,16.0,,2394.0
-97.56,16.09,4.0,2000-04-01T00:00:00,16.0,,2398.0
-94.72,16.92,4.2,2000-04-03T00:00:00,112.0,,2401.0
-100.26,16.79,4.1,2000-04-04T00:00:00,10.0,,2402.0
-94.87,15.29,4.1,2000-04-06T00:00:00,20.0,,2409.0
-97.12,16.1,4.1,2000-04-10T00:00:00,7.0,,2417.0
-98.56,15.91,4.3,2000-04-10T00:00:00,16.0,,2418.0
-97.1,16.0,4.1,2000-04-11T00:00:00,65.0,,2421.0
-102.64,18.06,5.1,2000-04-11T00:00:00,10.0,,2425.0
-95.44,16.91,4.0,2000-04-11T00:00:00,146.0,,2426.0
-96.9,15.82,4.0,2000-04-12T00:00:00,16.0,,2428.0
-94.86,16.07,4.3,2000-04-13T00:00:00,92.0,,2429.0
-100.35,16.88,4.4,2000-04-14T00:00:00,9.0,,2433.0
-104.19,18.63,4.6,2000-04-15T00:00:00,10.0,,2434.0
-103.67,19.6,4.0,2000-04-15T00:00:00,9.0,,2435.0
-104.19,18.65,4.4,2000-04-15T00:00:00,10.0,,2436.0
-93.89,16.64,4.1,2000-04-15T00:00:00,141.0,,2437.0
-94.59,17.02,4.4,2000-04-20T00:00:00,144.0,,2446.0
-94.24,16.12,4.4,2000-04-22T00:00:00,83.0,,2452.0
-95.35,16.8,4.1,2000-04-22T00:00:00,169.0,,2454.0
-97.64,16.23,4.2,2000-04-23T00:00:00,12.0,,2456.0
-97.25,16.15,4.1,2000-04-27T00:00:00,44.0,,2468.0
-99.98,16.47,4.1,2000-04-28T00:00:00,9.0,,2473.0
-99.9,16.5,4.3,2000-04-28T00:00:00,6.0,,2474.0
-97.65,16.21,4.0,2000-04-29T00:00:00,48.0,,2478.0
-101.93,18.14,4.0,2000-04-29T00:00:00,25.0,,2479.0
-95.2,16.25,4.2,2000-04-30T00:00:00,59.0,,2482.0
-98.18,16.24,4.1,2000-05-02T00:00:00,4.0,,2494.0
-100.64,16.97,4.1,2000-05-02T00:00:00,5.0,,2496.0
-94.95,17.33,4.3,2000-05-02T00:00:00,178.0,,2498.0
-99.47,16.41,4.0,2000-05-03T00:00:00,16.0,,2502.0
-95.96,15.54,4.0,2000-05-05T00:00:00,43.0,,2508.0
-95.89,16.0,4.1,2000-05-09T00:00:00,53.0,,2517.0
-97.23,16.02,4.7,2000-05-10T00:00:00,28.0,,2521.0
-97.25,16.03,4.1,2000-05-10T00:00:00,16.0,,2523.0
-98.28,15.9,4.6,2000-05-11T00:00:00,17.0,,2526.0
-98.29,15.87,4.9,2000-05-11T00:00:00,16.0,,2527.0
-98.32,16.0,4.3,2000-05-12T00:00:00,5.0,,2528.0
-98.4,16.02,4.6,2000-05-12T00:00:00,5.0,,2529.0
-95.74,15.42,4.0,2000-05-13T00:00:00,27.0,,2530.0
-94.73,16.46,4.0,2000-05-14T00:00:00,98.0,,2534.0
-103.08,17.8,4.8,2000-05-14T00:00:00,7.0,,2536.0
-103.09,17.84,4.5,2000-05-14T00:00:00,8.0,,2537.0
-95.45,17.23,4.1,2000-05-14T00:00:00,105.0,,2540.0
-100.83,17.03,4.6,2000-05-15T00:00:00,22.0,,2541.0
-100.77,17.19,4.1,2000-05-15T00:00:00,6.0,,2542.0
-96.12,15.65,4.2,2000-05-20T00:00:00,10.0,,2551.0
-98.39,16.23,4.7,2000-05-20T00:00:00,6.0,,2552.0
-93.77,16.75,4.2,2000-05-21T00:00:00,213.0,,2553.0
-95.4,17.16,4.0,2000-05-21T00:00:00,147.0,,2555.0
-96.18,17.32,4.0,2000-05-22T00:00:00,118.0,,2556.0
-95.51,17.03,4.2,2000-05-22T00:00:00,126.0,,2558.0
-94.96,16.19,4.0,2000-05-24T00:00:00,35.0,,2560.0
-96.29,16.57,4.4,2000-05-26T00:00:00,70.0,,2570.0
-104.76,18.98,4.4,2000-05-27T00:00:00,7.0,,2571.0
-98.45,17.28,4.0,2000-05-29T00:00:00,80.0,,2573.0
-104.85,19.08,4.2,2000-05-29T00:00:00,31.0,,2575.0
-94.48,18.13,4.1,2000-06-02T00:00:00,46.0,,2586.0
-94.66,15.76,5.0,2000-06-03T00:00:00,88.0,,2588.0
-98.06,16.2,4.0,2000-06-04T00:00:00,12.0,,2595.0
-98.42,15.93,4.3,2000-06-04T00:00:00,2.0,,2596.0
-96.29,18.77,4.4,2000-06-05T00:00:00,16.0,,2598.0
-98.43,16.1,4.4,2000-06-05T00:00:00,15.0,,2600.0
-97.49,16.27,4.5,2000-06-06T00:00:00,50.0,,2601.0
-104.39,18.64,4.7,2000-06-06T00:00:00,93.0,,2602.0
-104.56,19.18,4.2,2000-06-06T00:00:00,93.0,,2604.0
-98.39,16.03,4.3,2000-06-09T00:00:00,3.0,,2610.0
-95.63,16.36,4.2,2000-06-10T00:00:00,99.0,,2618.0
-97.25,17.24,4.3,2000-06-11T00:00:00,87.0,,2619.0
-105.36,19.06,4.0,2000-06-11T00:00:00,20.0,,2620.0
-98.08,16.18,4.0,2000-06-15T00:00:00,5.0,,2657.0
-99.24,16.16,4.1,2000-06-16T00:00:00,16.0,,2662.0
-104.27,19.08,4.2,2000-06-18T00:00:00,96.0,,2667.0
-98.09,15.98,4.1,2000-06-18T00:00:00,4.0,,2669.0
-95.04,16.63,4.0,2000-06-24T00:00:00,104.0,,2678.0
-94.67,17.51,4.0,2000-06-25T00:00:00,212.0,,2683.0
-103.88,18.96,4.1,2000-06-25T00:00:00,104.0,,2685.0
-94.21,16.84,4.1,2000-06-29T00:00:00,140.0,,2693.0
-94.91,15.92,4.0,2000-06-29T00:00:00,94.0,,2694.0
-103.06,17.72,4.5,2000-06-30T00:00:00,5.0,,2696.0
-99.58,16.41,4.1,2000-07-01T00:00:00,11.0,,2698.0
-92.94,17.4,4.4,2000-07-01T00:00:00,5.0,,2699.0
-92.92,17.46,4.0,2000-07-01T00:00:00,5.0,,2700.0
-98.42,17.97,4.2,2000-07-02T00:00:00,50.0,,2703.0
-99.33,16.57,4.2,2000-07-04T00:00:00,20.0,,2705.0
-95.33,16.54,4.2,2000-07-04T00:00:00,123.0,,2706.0
-94.97,15.64,4.2,2000-07-04T00:00:00,77.0,,2707.0
-95.33,15.29,4.2,2000-07-05T00:00:00,19.0,,2708.0
-100.52,17.1,4.2,2000-07-05T00:00:00,31.0,,2709.0
-98.04,16.22,4.0,2000-07-07T00:00:00,5.0,,2715.0
-95.72,15.75,4.2,2000-07-08T00:00:00,38.0,,2717.0
-94.75,17.35,4.2,2000-07-09T00:00:00,206.0,,2721.0
-94.71,16.01,4.3,2000-07-10T00:00:00,66.0,,2722.0
-97.27,16.1,4.1,2000-07-11T00:00:00,16.0,,2727.0
-99.19,16.24,4.0,2000-07-12T00:00:00,16.0,,2730.0
-94.61,15.82,4.1,2000-07-13T00:00:00,34.0,,2732.0
-94.56,15.92,4.4,2000-07-13T00:00:00,44.0,,2733.0
-93.74,17.41,4.1,2000-07-14T00:00:00,164.0,,2734.0
-94.88,17.49,4.0,2000-07-14T00:00:00,257.0,,2736.0
-94.66,17.45,4.0,2000-07-15T00:00:00,151.0,,2738.0
-94.75,16.51,4.1,2000-07-19T00:00:00,147.0,,2743.0
-94.99,17.68,4.1,2000-07-20T00:00:00,67.0,,2746.0
-98.97,18.09,6.0,2000-07-21T00:00:00,48.0,,2747.0
-101.56,17.08,4.2,2000-07-21T00:00:00,16.0,,2748.0
-103.83,19.78,4.1,2000-07-24T00:00:00,127.0,,2752.0
-95.18,16.76,4.0,2000-07-25T00:00:00,153.0,,2753.0
-94.81,16.63,4.2,2000-07-26T00:00:00,123.0,,2760.0
-94.85,15.81,4.2,2000-07-28T00:00:00,85.0,,2767.0
-99.49,16.7,4.3,2000-07-29T00:00:00,4.0,,2768.0
-95.32,16.69,4.1,2000-07-29T00:00:00,122.0,,2769.0
-94.66,17.27,4.1,2000-08-06T00:00:00,127.0,,2794.0
-98.58,16.44,4.1,2000-08-06T00:00:00,16.0,,2795.0
-101.3,17.02,4.0,2000-08-07T00:00:00,19.0,,2798.0
-104.8,20.03,4.2,2000-08-08T00:00:00,14.0,,2800.0
-94.74,17.21,4.2,2000-08-08T00:00:00,142.0,,2802.0
-98.24,16.37,4.0,2000-08-08T00:00:00,16.0,,2803.0
-102.66,17.99,7.0,2000-08-09T00:00:00,16.0,,2805.0
-102.56,17.91,4.8,2000-08-09T00:00:00,66.0,,2806.0
-102.46,18.21,4.1,2000-08-09T00:00:00,23.0,,2807.0
-102.52,18.04,4.3,2000-08-09T00:00:00,6.0,,2808.0
-102.53,17.94,4.7,2000-08-09T00:00:00,9.0,,2809.0
-102.66,18.04,4.6,2000-08-09T00:00:00,7.0,,2810.0
-102.55,17.97,4.3,2000-08-09T00:00:00,24.0,,2811.0
-102.62,17.99,4.5,2000-08-10T00:00:00,7.0,,2812.0
-102.68,17.74,4.1,2000-08-10T00:00:00,8.0,,2814.0
-98.49,16.25,4.1,2000-08-11T00:00:00,30.0,,2818.0
-102.74,18.21,4.0,2000-08-12T00:00:00,6.0,,2820.0
-102.79,17.96,4.7,2000-08-12T00:00:00,9.0,,2823.0
-94.25,17.07,4.1,2000-08-13T00:00:00,94.0,,2827.0
-94.12,16.22,4.2,2000-08-13T00:00:00,132.0,,2828.0
-102.68,17.94,4.3,2000-08-13T00:00:00,9.0,,2829.0
-96.1,16.08,4.1,2000-08-13T00:00:00,16.0,,2830.0
-102.58,18.12,4.3,2000-08-14T00:00:00,7.0,,2831.0
-102.79,17.7,4.0,2000-08-15T00:00:00,6.0,,2833.0
-95.09,16.82,4.0,2000-08-16T00:00:00,149.0,,2834.0
-95.47,17.86,4.4,2000-08-17T00:00:00,39.0,,2836.0
-102.98,17.89,4.0,2000-08-18T00:00:00,14.0,,2838.0
-95.13,16.77,4.0,2000-08-18T00:00:00,137.0,,2840.0
-94.37,17.68,4.6,2000-08-20T00:00:00,163.0,,2842.0
-95.33,16.79,4.0,2000-08-20T00:00:00,123.0,,2843.0
-98.59,15.95,4.4,2000-08-25T00:00:00,13.0,,2867.0
-94.37,17.45,4.0,2000-08-25T00:00:00,189.0,,2871.0
-93.92,16.22,4.0,2000-08-29T00:00:00,126.0,,2878.0
-94.38,16.78,4.4,2000-08-30T00:00:00,138.0,,2882.0
-98.73,15.89,4.4,2000-08-30T00:00:00,15.0,,2884.0
-94.48,17.97,4.0,2000-09-02T00:00:00,95.0,,2892.0
-98.95,16.63,4.0,2000-09-03T00:00:00,11.0,,2894.0
-98.19,16.08,4.5,2000-09-04T00:00:00,6.0,,2898.0
-94.62,17.13,4.0,2000-09-07T00:00:00,145.0,,2903.0
-94.85,17.03,4.0,2000-09-07T00:00:00,118.0,,2904.0
-101.1,18.41,4.1,2000-09-07T00:00:00,58.0,,2905.0
-98.22,16.04,4.1,2000-09-09T00:00:00,13.0,,2909.0
-95.21,16.82,4.1,2000-09-10T00:00:00,99.0,,2910.0
-95.93,15.9,4.1,2000-09-11T00:00:00,53.0,,2912.0
-94.86,17.43,4.1,2000-09-14T00:00:00,191.0,,2924.0
-95.25,15.05,4.4,2000-09-17T00:00:00,21.0,,2927.0
-101.53,17.87,4.3,2000-09-20T00:00:00,59.0,,2933.0
-101.81,18.5,4.0,2000-09-21T00:00:00,68.0,,2935.0
-95.34,17.68,4.2,2000-09-22T00:00:00,203.0,,2939.0
-95.37,17.16,4.1,2000-09-23T00:00:00,183.0,,2941.0
-101.61,18.14,4.1,2000-09-24T00:00:00,65.0,,2945.0
-95.56,16.8,4.0,2000-09-24T00:00:00,154.0,,2946.0
-100.55,16.59,4.5,2000-09-25T00:00:00,15.0,,2948.0
-100.45,16.59,4.8,2000-09-25T00:00:00,26.0,,2949.0
-100.51,16.55,4.2,2000-09-26T00:00:00,10.0,,2951.0
-98.38,16.26,4.1,2000-09-27T00:00:00,4.0,,2954.0
-95.47,16.89,4.0,2000-09-28T00:00:00,152.0,,2957.0
-100.71,17.2,4.2,2000-09-28T00:00:00,46.0,,2958.0
-95.91,16.1,4.7,2000-09-29T00:00:00,60.0,,2959.0
-96.25,15.66,4.4,2000-09-29T00:00:00,4.0,,2960.0
-96.17,15.95,4.0,2000-09-30T00:00:00,47.0,,2961.0
-94.36,17.16,4.4,2000-09-30T00:00:00,203.0,,2963.0
-96.74,16.97,4.0,2000-10-01T00:00:00,66.0,,2967.0
-94.67,18.2,4.0,2000-10-03T00:00:00,78.0,,2976.0
